"","lon","lat","alt"
"38284",160.754727451131,-29.1986261496431,-1525
"38285",112.98510809429,-27.5891635272218,-222
"38286",-169.177221832797,7.0982317750828,-5531
"38287",-114.22132900916,3.00355561024195,-3798
"38288",-17.9516445659101,14.5074225041714,-1928
"38289",107.071111304685,15.0681460904775,570
"38290",139.441501004621,43.0492269536236,-3089
"38291",-162.50164330937,-6.01858006518509,-5026
"38292",-172.219153549522,-61.4603697326804,-3544
"38293",155.569328349084,-60.2878092766177,-3167
"38294",-132.6005249843,-17.0983946394269,-4236
"38295",53.4486895892769,-7.31179988290833,-3984
"38296",-49.3371080886573,23.4390128760295,-4783
"38297",-1.75454917363822,-10.5208087495994,-4921
"38298",-168.315722281113,71.4911778108275,-48
"38299",-178.611877122894,-32.7764786298148,-3978
"38300",66.0227911546826,-3.06897345704117,-3852
"38301",85.1743448898196,-30.706518722273,-3851
"38302",178.932812483981,41.3895533708731,-6215
"38303",-27.8872614819556,28.518603614563,-5189
"38304",-10.0567672681063,54.7702858888451,-107
"38305",176.4896934852,36.5267381200276,-3369
"38306",176.870518634096,-61.2669223572486,-4121
"38307",137.928166743368,3.55437875195883,-4379
"38308",148.080198867247,6.23123787819919,-3839
"38309",149.249540911987,-1.82396739259469,-1506
"38310",-77.6728342473507,19.4512323781424,-5267
"38311",-171.678090132773,-61.5982878290403,-3699
"38312",83.2306814566255,49.2282947177468,1119
"38313",-25.7625464256853,-38.4438270508901,-3971
"38314",20.6613895576447,24.1014299455232,455
"38315",-137.240906674415,28.0482110626118,-4703
"38316",30.048889266327,60.0985139831896,3
"38317",67.8238668479025,37.2672071918016,486
"38318",155.989943817258,21.446439460386,-5432
"38319",-107.985847005621,-43.3739858559355,-3298
"38320",-42.4358940962702,75.1774045481019,2900
"38321",-130.824679490179,33.474584946667,-4767
"38322",63.5702474601567,45.9180546345524,98
"38323",-141.652109026909,-85.3596332000098,505
"38324",130.415401300415,-14.6362226787712,162
"38325",-45.1814695447683,-12.355353889122,731
"38326",140.492176506668,-19.8139304453351,124
"38327",-5.57193106971681,78.3441539900696,-350
"38328",14.3944977130741,-75.4113603231221,3426
"38329",-160.012850062922,-33.0762997907552,-5321
"38330",43.291135719046,68.8319094790076,-58
"38331",5.00122228637338,-50.2241573082861,-2308
"38332",136.98500608094,-27.4039871116698,9
"38333",-143.96511733532,54.7659925021459,-3975
"38334",-5.40531015023589,-1.72581913858481,-4948
"38335",-139.543949738145,-36.3239490123518,-4859
"38336",82.2040211968124,80.4615438226867,-179
"38337",-133.278568396345,60.6009950864135,1443
"38338",-90.5414981022477,49.0730402822044,469
"38339",0.0689615216106176,-8.34663497659964,-5121
"38340",-123.414216348901,-33.4901531848714,-3827
"38341",-61.1665792297572,17.0663202720535,-2561
"38342",-100.042160712183,-55.5908831263447,-4447
"38343",-26.8869879562408,-51.6765496638034,-3722
"38344",-115.425508925691,-60.8598091627314,-5184
"38345",-138.704181779176,-57.6463129659786,-3797
"38346",151.152832070366,-32.0047778301792,370
"38347",171.033993093297,24.071460030131,-5909
"38348",66.831998359412,-82.4396333862994,3882
"38349",168.306978195906,-82.3358307909565,50
"38350",94.3033789750189,14.5577652035517,-88
"38351",104.117506239563,32.0507118399944,1385
"38352",-11.0552247706801,32.0975954512141,-3140
"38353",-86.4884589985013,-16.9924463054102,-4453
"38354",-75.3150937333703,-30.9253925264707,-4308
"38355",-151.618825821206,-26.2340982810083,-4609
"38356",59.3856132309884,-17.2244942923887,-132
"38357",125.18878611736,-38.7187741169905,-5067
"38358",-42.8258604649454,74.5351435503262,2948
"38359",-165.062824767083,-19.8200331532974,-5146
"38360",96.2227431870997,-40.0202231492038,-3925
"38361",23.6807239148766,-81.3019985026315,2970
"38362",105.495634116232,-21.0380193734932,-5126
"38363",-94.5901638641953,-40.2927158058054,-3483
"38364",179.257036484778,-39.207735049228,-3395
"38365",-112.838739613071,3.91936367977088,-3907
"38366",-163.158659543842,32.2521330871789,-2716
"38367",179.98822292313,-41.6982710022782,-2954
"38368",115.050133103505,-42.7086243963597,-4427
"38369",-89.5231836196035,45.6856914942853,489
"38370",142.118813646957,36.5836939657655,-2606
"38371",-37.6750063709915,-61.4200974437734,-1789
"38372",-157.245310675353,-43.3768104507423,-5004
"38373",-76.3772039953619,64.6603211376691,118
"38374",169.154722457752,37.7720426829348,-5420
"38375",-47.361066956073,31.7789771598442,-4609
"38376",116.774494685233,31.4335709903829,37
"38377",-166.794351115823,-62.8426517751855,-2623
"38378",21.5429117996246,1.34595605640354,379
"38379",-169.235979141667,-10.9545219078343,-4301
"38380",-113.577351914719,-36.3750015794731,-2885
"38381",-118.31397193484,-37.8322543642826,-4044
"38382",166.72821002081,0.0985745393500772,-4383
"38383",35.4382145404816,14.2751366422036,583
"38384",-143.132382128388,-46.1787755515407,-5045
"38385",125.217899736017,70.8406365261888,82
"38386",-166.234817421064,53.3317524813941,-351
"38387",-135.974931092933,46.9578556475081,-4157
"38388",143.482892783359,57.9613580829413,-161
"38389",-161.900339154527,46.7950567449629,-5003
"38390",-36.1045641079545,-58.4015220478617,-2283
"38391",127.993793282658,-42.3070205309403,-5002
"38392",-165.520102763548,-1.11157861630031,-5618
"38393",39.8038647696376,48.7639171327666,65
"38394",-31.6295137815177,-34.7698589438857,-4279
"38395",52.5269103236496,-43.3100107428324,-3246
"38396",-38.1251110509038,35.3300144103028,-3333
"38397",-77.9902712535113,-10.5347365050739,-94
"38398",27.2578391432762,-74.5260285056565,3373
"38399",-123.357840925455,-1.51128121905646,-4527
"38400",2.32469955459237,-15.6609693594842,-5565
"38401",48.8404237478971,8.72914837793374,420
"38402",-82.8814642131329,-57.5847036906895,-4928
"38403",119.098024796695,21.6948040353796,-2592
"38404",123.79372453317,26.914181135603,-115
"38405",157.408235007897,-5.77013318434995,-2420
"38406",-47.9833573848009,49.9761478405522,-2565
"38407",94.5521074254066,-32.7888391811407,-4454
"38408",-143.621061583981,5.1454237296408,-4956
"38409",-35.108824102208,-22.3097617587417,-4389
"38410",60.3551773075014,-23.7039942255952,-4713
"38411",-100.081921946257,26.4143762162443,283
"38412",70.0542720872909,66.9940609148934,26
"38413",-2.03434481285512,-26.9570451666749,-4866
"38414",56.3952667638659,-14.6715709928479,-4158
"38415",168.8892406784,26.2365258507762,-6039
"38416",-84.4276520144194,4.68259968398575,-3130
"38417",-20.5543278437108,58.8957076293434,-2812
"38418",-15.7075217552483,-3.55363734446353,-4167
"38419",-83.0603310093284,-11.6944865609743,-4651
"38420",-42.7682679053396,-58.874150046219,-3741
"38421",157.466115485877,-25.3465310586539,-3362
"38422",94.5676478929818,-40.3813615031927,-3739
"38423",131.21746301651,-47.0325173310593,-4160
"38424",15.2832508552819,16.1777424664986,298
"38425",73.6296323128045,9.23454666110944,-2040
"38426",-2.51815639436245,-55.0729926911275,-2424
"38427",-101.117232330143,3.36421098788699,-3202
"38428",-143.783002803102,11.3251793240421,-5205
"38429",91.5217020828277,-1.08586572348738,-4666
"38430",-8.46478879451752,73.9014171472642,-3211
"38431",-105.312987416983,42.1526605670208,1954
"38432",77.997630815953,-47.004711891207,-3483
"38433",108.461586982012,-21.7523514892408,-4972
"38434",14.3406609166414,43.8651292494884,-72
"38435",-124.127465598285,-11.9294810518583,-4005
"38436",-97.2501245420426,-26.6352721504485,-3765
"38437",-166.333418944851,-16.8860406391661,-5605
"38438",-112.398175550625,46.7229302226763,1928
"38439",113.957481365651,-3.19557442540532,7
"38440",74.8813676275313,20.068858809805,585
"38441",-100.46810916625,-30.2318109085839,-3613
"38442",-16.6180968470871,12.0745585082574,-7
"38443",-164.678128100932,-15.2945593317194,-5595
"38444",159.576084092259,3.124607565187,-3527
"38445",104.654033789411,-10.5374457976559,-4455
"38446",48.8976304885,-47.8388429509056,-3906
"38447",159.541481584311,-23.7713087761506,-2458
"38448",103.804716328159,68.4620411525379,342
"38449",38.5974751319736,19.4294234269909,-1048
"38450",-4.00689546950161,-17.3265666771855,-5058
"38451",31.8867444153875,-17.3301748843766,1093
"38452",-119.949413510039,58.3477311459871,500
"38453",23.1226894911379,20.0137633160035,746
"38454",94.2746847867966,-70.9789561292032,3031
"38455",6.64054560475051,3.88990242795448,-118
"38456",-54.2125919368118,-58.9532583938656,-3918
"38457",-119.467076556757,-49.3277757528398,-3068
"38458",74.6828192844987,-10.3831005757507,-5195
"38459",114.149196948856,-5.40348148864883,-43
"38460",-169.535814654082,40.292359368399,-5625
"38461",16.712586376816,-29.1216619019807,-86
"38462",-157.164084082469,-32.5093478405499,-5462
"38463",63.9957211632282,-30.9248570453785,-4806
"38464",-106.382773825899,-52.8833699849438,-3964
"38465",4.32939154095948,-56.6578320801575,-4404
"38466",158.279205355793,-17.5635715718224,-3579
"38467",-167.098793825135,-39.6063324681337,-4399
"38468",-83.6603968217969,60.9282615429856,-186
"38469",-92.9626278486103,62.3485855151077,13
"38470",116.301247235388,-32.493115732495,320
"38471",-163.700512954965,-22.2203811653993,-4930
"38472",101.591543108225,-39.3575046543631,-4245
"38473",-113.117494387552,-63.5379236709217,-5194
"38474",-69.6261265687644,-13.6986145896975,925
"38475",80.3960353787988,-60.2823430405359,-1774
"38476",176.428408864886,50.6632342191053,-6356
"38477",169.370983270928,48.3347769417313,-4039
"38478",40.0903909094632,-7.99581209803783,-1068
"38479",74.7683382499963,48.5006065373333,851
"38480",63.0552851222456,-7.4428066827112,-3864
"38481",49.7650027368218,50.0949345468452,5
"38482",21.9964186940342,-18.3153873568766,1018
"38483",9.81154094450176,10.3340296973681,615
"38484",-153.279378907755,20.3384011728551,-5089
"38485",-73.1857096217573,34.2811882387705,-4432
"38486",29.8138810694218,-8.85490792256739,937
"38487",61.9743196014315,-37.2386626200744,-5037
"38488",10.0511710904539,-66.0463401084008,-3976
"38489",-106.671864157543,64.7603385414895,366
"38490",4.76825868710876,-9.03425927869055,-5388
"38491",-121.411137627438,55.2041221789437,1039
"38492",119.171084063128,31.7639693621843,26
"38493",-117.933776853606,-72.0805774453758,-497
"38494",-19.925208427012,38.237851075649,-4422
"38495",161.681411890313,35.2885063601043,-4500
"38496",-133.789083212614,-65.2317472989331,-4580
"38497",-177.985961772501,-12.8398021948513,-2336
"38498",-110.406551286578,17.0605347715417,-3407
"38499",-85.1324867550284,-2.31924186072808,-2737
"38500",-157.668507182971,28.7241698265285,-5724
"38501",-66.1693429481238,-3.05186095823484,72
"38502",112.662044567987,48.7564983510909,1076
"38503",-45.2367772813886,43.9129158584952,-4577
"38504",-41.7672079056501,-56.651050667845,-3760
"38505",117.049550609663,-8.4292254925288,-13
"38506",59.8827701434493,-65.3734430264474,-3882
"38507",-142.422536602244,-22.0062784705259,-4564
"38508",-154.918664004654,31.3761441210924,-5550
"38509",158.392535978928,11.3638695885934,-5937
"38510",152.146727889776,7.21304877948763,-1936
"38511",134.088808419183,43.0038732534205,275
"38512",86.9706530403346,-19.4982691752367,-3327
"38513",158.776637446135,13.2772271136191,-5679
"38514",-52.0466882083565,38.3550338125566,-5391
"38515",-145.13301207684,-29.1066023797633,-4330
"38516",-22.3942126706243,0.636280577596987,-3501
"38517",51.6753841470927,-25.5304625332755,-5139
"38518",-30.9764904342592,47.7403748386874,-3675
"38519",115.977729912847,12.0816559211289,-4394
"38520",-169.952815007418,63.8841222627493,-33
"38521",-15.579741820693,16.2742339043653,19
"38522",-60.2446828689426,46.1426951815001,23
"38523",-53.3373640011996,-32.0374918648426,232
"38524",33.9098430611193,-59.0243609272474,-5349
"38525",-171.52624592185,-39.9596955458194,-4655
"38526",-154.518657037988,-45.2827033141199,-4501
"38527",-171.080563869327,-41.873140797229,-3076
"38528",177.412205915898,-9.13655172654417,-4791
"38529",-75.7408899720758,-2.87370090495186,250
"38530",-166.69369250536,9.7252862476707,-5134
"38531",-30.1332447398454,22.0989280089494,-5217
"38532",170.097011569887,71.9976038770546,-30
"38533",171.24170679599,65.987950965559,168
"38534",154.64778855443,3.99379216886098,-3261
"38535",108.671912485734,-18.2346918047642,-5641
"38536",-32.1556048560888,17.1878564920084,-5106
"38537",115.530123710632,17.6168953300904,-3840
"38538",-88.7864645384252,49.1961457533338,281
"38539",179.518435522914,-17.3475174599992,-1298
"38540",29.2959193512797,-60.7258690253825,-5283
"38541",172.236960399896,10.3078875756085,-5092
"38542",46.0221455991268,5.58507429265635,312
"38543",-18.1600089557469,8.48986312595507,-4023
"38544",104.230765616521,59.3528082490348,407
"38545",-86.6640613786876,-17.3939124720725,-4389
"38546",-50.3680613078177,-27.5116925087162,869
"38547",77.0476720947772,-31.4195613055506,-3007
"38548",123.412685226649,-0.448850552350266,-1453
"38549",-74.7655298933387,14.2017726308751,-4108
"38550",115.007872804999,21.312823849533,-108
"38551",-65.6236383877695,-32.7019055707663,1085
"38552",170.479824319482,-12.5555905719022,-3499
"38553",-148.151534227654,45.4116390155534,-5085
"38554",-138.703004037961,-72.9812846272487,-3858
"38555",82.2524190600961,-0.765112729057806,-4643
"38556",-22.5695827044547,-33.6304653005644,-3986
"38557",86.5393296908587,-7.27362627255337,-5185
"38558",163.810633476824,57.2633100707887,-2227
"38559",47.7937148977071,-56.6045404212289,-5163
"38560",80.2440499328077,41.6861323217086,2469
"38561",85.7480937894434,8.51679024955742,-3706
"38562",91.5756216086447,12.9999986088783,-3092
"38563",-21.089579584077,-18.7021465472659,-4923
"38564",-55.8832770679146,47.0212301474883,72
"38565",42.7330428734422,25.0965947040438,869
"38566",128.988199895248,-70.9476200719963,2846
"38567",85.0770806148648,-7.97437250179643,-5278
"38568",63.2505130581558,-84.0138727807122,3586
"38569",63.8357133977115,-4.94616551045467,-4239
"38570",147.685198578984,11.2616463997861,-5688
"38571",64.785724170506,-65.0906262943178,-2789
"38572",-134.739644760266,51.6124801732742,-3353
"38573",-123.925023693591,36.4816942398544,-3868
"38574",142.197234565392,52.4044045219333,133
"38575",76.5345834475011,10.163261277532,36
"38576",24.7329730354249,-62.0112843768306,-5179
"38577",-36.083626197651,-33.2972146800498,-4409
"38578",81.4725889172405,-21.4863368632363,-4875
"38579",-80.3958333749324,-44.4468848221515,-2825
"38580",143.452434539795,-29.8966126602033,165
"38581",12.2699909470975,52.918671977514,55
"38582",-20.9689332358539,-48.6047972438706,-3920
"38583",-58.0456075072289,3.54894394275744,119
"38584",22.4604820925742,80.6233014906929,-124
"38585",27.0314021967351,7.18380927672514,599
"38586",71.8431400414556,-17.9201640572137,-3880
"38587",153.99793448858,-12.1762798122203,-4020
"38588",179.361281627789,-8.9145690226127,-4641
"38589",79.0558341890574,-44.0277227839003,-3349
"38590",-177.111899508163,29.9156035946744,-5401
"38591",172.639100058004,-39.6818534090403,-189
"38592",-135.102604972199,60.4625531889301,1306
"38593",-54.1136304102838,5.21257792559769,73
"38594",-120.155428620055,-30.8541272833023,-3508
"38595",-75.8085320983082,22.8591991190984,-538
"38596",-154.203114844859,-9.57326508731996,-5427
"38597",119.595127226785,71.1742547234482,123
"38598",-154.93186717853,-17.0884005076679,-3539
"38599",172.230029990897,21.4696531073607,-5398
"38600",15.4381393734366,50.4107586107289,282
"38601",-119.025688385591,1.20408726693111,-4199
"38602",-80.690327771008,33.581928857559,54
"38603",-62.8490250092,7.60746709129338,271
"38604",100.094664953649,-59.6199042195824,-4244
"38605",145.747673632577,-0.749806111451459,-1310
"38606",-73.9200436323881,-39.0241541587921,-527
"38607",-169.783472483978,-33.9846448983903,-5599
"38608",167.44636519812,-25.107546320869,-1124
"38609",-74.888547565788,39.2635409914151,13
"38610",16.2475944310427,-3.59295907108268,448
"38611",-76.5098827332258,-44.0521095070106,-3412
"38612",-36.4628638140857,-22.3457603535601,-4168
"38613",-28.7678390834481,-60.5637328583239,-2877
"38614",-2.92956702411175,-63.7745089446585,-5172
"38615",15.5947227962315,-74.5753449575114,3438
"38616",-23.268855381757,-74.9687529346471,29
"38617",-89.3268359452486,58.1483260271617,-83
"38618",122.488693138584,41.3539699594285,7
"38619",-167.43316504173,36.5869043739165,-5990
"38620",-118.201738335192,-81.8072890779513,1175
"38621",43.5523949470371,-75.7815187075902,3607
"38622",-105.150521993637,-23.707446744284,-3787
"38623",-153.204526668414,1.63846512098745,-4550
"38624",-138.463982082903,-52.2958309930341,-4392
"38625",-41.6256343759596,5.3553786888502,-4603
"38626",93.9701892714947,-54.2863579432048,-4048
"38627",-85.0326998624951,-39.3237366508821,-4639
"38628",80.5492222867906,-25.5719907266681,-4025
"38629",125.791627261788,52.249980944259,372
"38630",-170.515743624419,2.81562566553394,-5335
"38631",-132.733882572502,-66.2657957017183,-4594
"38632",11.4855137933046,-56.6910048762376,-5522
"38633",91.6124163195491,21.1664786406746,-35
"38634",-68.6601915210485,79.6952444077604,-117
"38635",73.5156367532909,-11.1863692873456,-4818
"38636",115.658765807748,78.3883325818196,-1206
"38637",-161.574193518609,-58.6784523630887,-4047
"38638",116.748637519777,34.3462570702079,40
"38639",-122.939775148407,-5.07092584533418,-4285
"38640",-16.4946962893009,-75.6705796324107,852
"38641",159.659978142008,-0.00235195963309855,-2633
"38642",70.2206013165414,38.7888299905379,1671
"38643",-155.694321971387,-71.0867489376989,-4330
"38644",129.106578938663,30.5790849661591,-787
"38645",101.974662467837,25.110367248938,1531
"38646",-70.4159211181104,37.7029934562769,-4041
"38647",59.3546305317432,-11.315290745058,-3078
"38648",38.9746380597353,-22.2900988871247,-3235
"38649",-30.1579298637807,33.1553975772438,-2955
"38650",26.2831039354205,-13.6552038758659,1214
"38651",-37.2898581717163,85.039943152645,-2200
"38652",-58.8316468801349,3.27168611085383,119
"38653",-144.411779316142,-52.6807155908781,-3878
"38654",129.636234333739,23.1164690903111,-4826
"38655",71.0982571542263,-3.04471508724421,-4158
"38656",-124.963772837073,7.4696534466987,-4594
"38657",-31.2508951686323,11.6407807621926,-5641
"38658",-89.8264039959759,-52.8522693466213,-4960
"38659",-82.205447377637,-35.3949008680065,-3448
"38660",169.553026892245,-69.7985522725727,-2735
"38661",-155.521770268679,-5.0155234065137,-5046
"38662",131.222071219236,-1.49093988454452,28
"38663",-68.0245012789965,47.529676424387,388
"38664",-85.5894862208515,52.3892867785262,178
"38665",-136.930560003966,12.6040768316026,-4981
"38666",45.0880422536284,-23.0183028971356,805
"38667",-87.5560965389013,-70.7850724696517,-832
"38668",94.2541567515582,52.2490453791776,1393
"38669",172.245595939457,-22.6601827473695,-3929
"38670",121.904201991856,39.765549071636,67
"38671",-0.686942730098963,-59.1841768819439,-4930
"38672",-161.879475507885,-8.79833756566184,-4282
"38673",-39.2468740604818,-20.4881587001333,-2160
"38674",-100.342154055834,-31.8704220914887,-3750
"38675",-31.7962440848351,-65.861915572988,-4788
"38676",118.446299806237,25.2862354262834,833
"38677",83.2747252564877,18.7273100898849,150
"38678",167.523897718638,-30.9616416204349,-2056
"38679",172.974557988346,58.8692108101158,-3359
"38680",77.851747982204,42.1295656913568,3382
"38681",79.4680768065155,-33.3260892314573,-3312
"38682",-127.678173221648,-24.5030009626881,-3560
"38683",76.0135252866894,-53.6818596134226,-1197
"38684",-34.1227895021439,-24.1074299260654,-4524
"38685",-114.833366777748,-18.9341307638456,-3332
"38686",-128.520869314671,56.2872644811686,1598
"38687",-0.857153534889221,-55.897489642035,-3359
"38688",174.825064446777,10.7142749517157,-5569
"38689",-139.741281447932,-29.1169276377458,-4074
"38690",-112.753203380853,-12.2975790582772,-3230
"38691",-128.676855359226,-22.3380040005196,-3709
"38692",112.920305253938,56.2509622479604,1598
"38693",-90.2416924294084,-30.9453612355652,-3327
"38694",-169.109249291942,4.91619483249474,-5736
"38695",-158.097095936537,29.4115557554824,-6027
"38696",73.9059262443334,40.1271529367272,4126
"38697",6.49035262875259,-59.68359982732,-5374
"38698",82.3804103862494,-64.1454283432963,-3641
"38699",162.52440017648,0.245548133380609,-4347
"38700",153.684865375981,-50.6855132182848,-4512
"38701",-101.542857997119,6.38581030059438,-3233
"38702",35.2402517572045,-43.6011285195519,-4453
"38703",-57.4510693084449,34.9608507450658,-3785
"38704",-170.66638561897,51.0819237778446,-7121
"38705",25.9792133420706,3.44288423713209,651
"38706",151.652763225138,21.1964920123886,-5753
"38707",132.036208575591,35.2112347661189,-140
"38708",100.067385882139,18.8655465171325,670
"38709",19.3700629938394,1.7744283390049,322
"38710",-141.605282686651,36.8214038207988,-5396
"38711",54.4694142881781,55.258969025451,185
"38712",68.9961308240891,10.3381207752721,-4474
"38713",-11.9608719740063,-6.12716191079501,-2682
"38714",-85.9631456807256,-54.6573669119818,-5115
"38715",-16.3956216070801,26.1852209261982,-3472
"38716",-157.457587486133,-10.6091063196503,-5188
"38717",-10.0458915811032,-16.7658384780438,-3913
"38718",-140.059377020225,-39.2200184780304,-5243
"38719",18.997925017029,-14.3057370180998,1418
"38720",114.242171701044,37.11572406492,256
"38721",-153.439358929172,-11.2571605120597,-5327
"38722",-100.302381590009,-2.72474936732959,-3447
"38723",22.1407881751657,-2.91149575423734,557
"38724",18.0154522228986,-35.9831422753591,-3174
"38725",5.40330712683499,15.5566461615994,554
"38726",-70.1718216575682,11.2674003146463,73
"38727",-140.999275865033,66.8830079024984,851
"38728",-136.966959089041,-2.57552650768782,-4529
"38729",-18.2935698051006,-58.2349628019553,-3930
"38730",165.962060485035,19.161100705625,-5430
"38731",-131.791341919452,-36.8998732242504,-4475
"38732",-25.6682760827243,-13.2663882412087,-4800
"38733",108.133608559147,30.2900796796722,253
"38734",100.266613997519,-18.4883612881539,-5807
"38735",-56.6346402559429,-86.4657420515583,2006
"38736",-25.8462490327656,50.1986874432779,-3795
"38737",27.2330737207085,-60.5732663706397,-5267
"38738",-110.165785476565,-19.2834872889438,-3665
"38739",169.047052720562,-57.5415925231305,-5382
"38740",113.295450992882,-11.7497886479516,-4229
"38741",85.4513142351061,27.5228716024426,2527
"38742",-87.8816933277994,15.4486898434199,26
"38743",178.208031328395,-80.0116437359235,50
"38744",12.7752736955881,-9.37148383893175,-130
"38745",23.3810087665915,60.3253773073221,87
"38746",-40.5170923098922,58.8481817620302,-3022
"38747",10.7031650561839,36.4208221224751,-23
"38748",41.9434800837189,-45.848877005126,-1814
"38749",124.99802053906,-10.7509584193065,-898
"38750",39.5582491066307,-30.1526987884692,-4972
"38751",47.8626226074994,-43.8901439503716,-2748
"38752",83.4448591154069,62.9680351098768,141
"38753",-89.5302760507911,52.261659169735,308
"38754",74.7932669520378,-43.600198563409,-3419
"38755",101.803742386401,-42.2757164984557,-4075
"38756",-81.8416545912623,-32.8197007580283,-3973
"38757",124.627827163786,-11.6318690227436,-339
"38758",-133.45915004611,-18.0934094672528,-4036
"38759",38.2814006041735,-20.9453934762549,-2840
"38760",54.5752930641174,15.0288387921529,-2741
"38761",105.13382256031,14.6672781438841,166
"38762",129.456244027242,-18.1004407339462,383
"38763",128.390449499711,12.1399584965726,-5443
"38764",155.327096544206,-47.6911199065638,-4920
"38765",-31.461122687906,33.8652822242543,-3592
"38766",67.5306527875364,12.1729788405239,-4230
"38767",-83.0370744131505,-29.6298605129779,-4055
"38768",13.4746541641653,-7.05442758832758,302
"38769",-162.645023725927,-41.420324036827,-4990
"38770",142.840873114765,-58.4511041191737,-3722
"38771",-27.6470363885164,22.6846524955025,-5500
"38772",-45.8863808121532,21.4538693287073,-3282
"38773",81.7194035276771,50.365298961649,248
"38774",178.704497572035,60.0282188840359,-3052
"38775",39.8140600975603,18.9658702383399,-684
"38776",-111.381449522451,46.7962516310464,1898
"38777",151.614874927327,2.35619312119917,-4760
"38778",108.331515183672,-43.5209161918598,-4141
"38779",31.7000014800578,62.0537298566581,142
"38780",82.1944653242826,-6.32050292575284,-5048
"38781",169.294118871912,-44.7622121487702,343
"38782",18.4621314704418,73.9924954754076,-143
"38783",-128.20436026901,-31.8027813707989,-4006
"38784",-93.4965819865465,-21.5574680163588,-3872
"38785",152.40547824651,-16.0276104809639,-1871
"38786",0.286167813464999,48.1941535701449,60
"38787",-140.22792452015,6.44251162660225,-4925
"38788",83.8618692755699,-11.69822372793,-4382
"38789",14.4739727396518,12.4498421277936,289
"38790",106.765843145549,-9.91236897685287,-5883
"38791",160.258042020723,-8.43657461832779,-1228
"38792",164.099542088807,-8.10748403147615,-3419
"38793",-159.997568931431,37.507106098313,-5939
"38794",127.599411997944,-34.8343799601219,-4415
"38795",121.573785692453,57.941103187275,781
"38796",117.680510608479,61.0135372480211,310
"38797",-139.114350378513,20.6334694166125,-5087
"38798",-157.962409313768,6.22858616555351,-3740
"38799",97.5433853734285,-16.9594899449379,-5325
"38800",111.048327628523,-38.1233846052239,-4422
"38801",-138.329720254987,10.0181728285423,-4924
"38802",40.3457130677998,40.4568268826514,2181
"38803",-59.4573690276593,6.56599608529356,203
"38804",165.287386933342,18.5090822739112,-4290
"38805",74.9061080720276,-29.1804409671543,-3244
"38806",49.3686562310904,-46.8682193873121,-2917
"38807",-147.712290734053,67.0826093471465,663
"38808",52.0242069382221,-18.357583102292,-4844
"38809",44.9454681761563,37.6860324065711,1375
"38810",-35.6947215646505,-64.3950337688178,-4258
"38811",-32.7259547263384,33.1842625212659,-3584
"38812",162.017202498391,-4.44783596156069,-2323
"38813",14.045445593074,21.3104721151511,494
"38814",-139.430657755584,-13.446745705423,-4168
"38815",103.754233634099,73.4684265117718,63
"38816",-147.798825921491,-15.228285713149,-105
"38817",-150.773421535268,-25.2115718867232,-4590
"38818",-101.133313514292,58.0195349934461,370
"38819",48.9461740292609,-50.2506317886885,-4541
"38820",152.009191587567,23.8266540945727,-5166
"38821",-71.9046012684703,-78.8323672510921,107
"38822",-1.01725970394909,66.2644285548639,-3380
"38823",164.315462177619,-69.3348065746172,-1946
"38824",-141.332756420597,16.0183640985294,-5314
"38825",89.0096073132008,2.49061909545268,-3295
"38826",-78.9525947906077,-24.2914013143976,-4359
"38827",42.3104237951338,-8.83702991891644,-3563
"38828",-149.064720282331,-0.961272798986961,-4619
"38829",105.512339752167,52.5068739716071,803
"38830",-116.64951665327,-20.3344614864141,-3295
"38831",73.8705147150904,3.39173535394264,-2406
"38832",66.4001141767949,-9.4202112131732,-3006
"38833",-152.555892085657,4.91395051982851,-4972
"38834",130.447323778644,-19.532862865928,354
"38835",36.9023736845702,-10.5975270232238,692
"38836",-125.739533733577,31.4186616688079,-4288
"38837",-122.312784818932,37.6291591048751,-7
"38838",163.105436973274,59.3647990986227,180
"38839",19.3358437903225,20.846582412592,855
"38840",-146.505450904369,-44.9755780010299,-5426
"38841",164.221678823233,-48.5153166221555,-5377
"38842",100.354048982263,-49.4632996667074,-3371
"38843",70.3174776770175,19.7813240555647,-98
"38844",-59.9886390287429,-7.65340879671907,115
"38845",31.0172742605209,62.5951737938645,171
"38846",176.493670782074,31.3173195502992,-5249
"38847",42.1674330532551,32.4063571986394,330
"38848",79.7604584600776,-59.6903371738771,-2180
"38849",100.951954610646,0.209420656313981,218
"38850",104.187383735552,41.6061824732578,943
"38851",-32.63547568582,3.0713861358327,-3478
"38852",31.798070250079,48.1105360365307,235
"38853",-29.781863456592,-63.9535855939832,-4866
"38854",-2.92073492892087,-33.3386824075767,-3185
"38855",-100.548209901899,86.8858041834998,-2193
"38856",-81.3558911997825,-19.3435326772059,-4095
"38857",-152.238558093086,24.2641774736679,-5373
"38858",-136.424330184236,-32.5117554596566,-4486
"38859",137.994993310422,10.3619040692412,-4438
"38860",66.6532211657614,34.168664511964,2990
"38861",99.7746021486819,-65.9037926341362,38
"38862",-142.13011530228,-45.4026253170659,-5214
"38863",-133.711458323523,-15.228255600831,-4343
"38864",-70.6280156224966,-65.1014037322162,-3193
"38865",167.272813702002,48.4040106899096,-6166
"38866",81.6465054452419,-48.2454898680146,-3540
"38867",132.155042085797,-19.2365947673821,255
"38868",143.210619147867,76.5774183829089,-27
"38869",-60.3907001484185,-43.26828807882,-54
